RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
5	41114	51974	1.369167	103.849722	1:22:09N	103:50:59E	48NUG7203151365	NA48-10	P	PPLX		SN	00				N				ANGMOKIONEWTOWN	Ang Mo Kio New Town	Ang Mo Kio New Town	ANGMOKIONEWTOWN	Ang Mo Kio New Town	Ang Mo Kio New Town		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	41114	51975	1.369167	103.849722	1:22:09N	103:50:59E	48NUG7203151365	NA48-10	P	PPLX		SN	00				V				ANGMOKIOVILLAGE	Ang Mo Kio Village	Ang Mo Kio Village	ANGMOKIOVILLAGE	Ang Mo Kio Village	Ang Mo Kio Village		1995-07-26	1,2,3,4,5				1995-07-26		
5	41114	75125	1.369167	103.849722	1:22:09N	103:50:59E	48NUG7203151365	NA48-10	P	PPLX		SN	00				V				ANGMOKIO	Ang Mo Kio	Ang Mo Kio	ANGMOKIO	Ang Mo Kio	Ang Mo Kio		1995-07-26	1,2,3,4,5				1995-07-26		
5	30428	36966	1.284444	103.841944	1:17:04N	103:50:31E	48NUG7116141999	NA48-10	P	PPLX		SN	00				N				PEOPLESPARK	People’s Park	People's Park	PEOPLESPARK	People’s Park	People's Park		1995-07-26	1	1			1993-09-01		
5	22319	27007	1.287778	103.83	1:17:16N	103:49:48E	48NUG6983242368	NA48-10	P	PPLX		SN	00				N				BUKITHOSWEEESTATE	Bukit Ho Swee Estate	Bukit Ho Swee Estate	BUKITHOSWEEESTATE	Bukit Ho Swee Estate	Bukit Ho Swee Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23176	27941	1.2825	103.838056	1:16:57N	103:50:17E	48NUG7072841784	NA48-10	P	PPLX		SN	00				N				OUTRAMPARK	Outram Park	Outram Park	OUTRAMPARK	Outram Park	Outram Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	22473	27188	1.334167	103.722778	1:20:03N	103:43:22E	48NUG5790447503	NA48-10	P	PPL		SN	00				V				JURONGVILLAGE	Jurong Village	Jurong Village	JURONGVILLAGE	Jurong Village	Jurong Village		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	22473	33367	1.334167	103.722778	1:20:03N	103:43:22E	48NUG5790447503	NA48-10	P	PPL		SN	00				N				JURONGTOWN	Jurong Town	Jurong Town	JURONGTOWN	Jurong Town	Jurong Town		1996-11-29	1,2,3,4,5,6	1			1993-09-01		
5	22473	27185	1.334167	103.722778	1:20:03N	103:43:22E	48NUG5790447503	NA48-10	P	PPL		SN	00				V				JURONG	Jurong	Jurong	JURONG	Jurong	Jurong		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	22473	30439	1.334167	103.722778	1:20:03N	103:43:22E	48NUG5790447503	NA48-10	P	PPL		SN	00				V				BANDARBAHARUJURONG	Bandar Baharu Jurong	Bandar Baharu Jurong	BANDARBAHARUJURONG	Bandar Baharu Jurong	Bandar Baharu Jurong		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	22473	27187	1.334167	103.722778	1:20:03N	103:43:22E	48NUG5790447503	NA48-10	P	PPL		SN	00				V				JURONGNEWTOWN	Jurong New Town	Jurong New Town	JURONGNEWTOWN	Jurong New Town	Jurong New Town		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	-73222	-107384	1.266667	103.8	1:16:00N	103:48:00E	48NUG6649340036	NA48-10	P	PPLX		SN	00				V				HEAPGUAN	Heap Guan	Heap Guan	HEAPGUAN	Heap Guan	Heap Guan		1995-07-26	1,2,3,4,5				1995-06-21		
5	-73222	-107385	1.266667	103.8	1:16:00N	103:48:00E	48NUG6649340036	NA48-10	P	PPLX		SN	00				D				HEAPGUANVILLAGE	Heap Guan Village	Heap Guan Village	HEAPGUANVILLAGE	Heap Guan Village	Heap Guan Village		1995-07-26	1,2,3,4,5	1			1995-06-21		
5	-73295	-107480	1.266667	103.716667	1:16:00N	103:43:00E	48NUG5722040040	NA48-10	P	PPL		SN	00				D				KAMPONGMAKBAOK	Kampong Mak Baok	Kampong Mak Baok	KAMPONGMAKBAOK	Kampong Mak Baok	Kampong Mak Baok		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73287	-107471	1.435	103.859167	1:26:06N	103:51:33E	48NUG7308558643	NA48-10	P	PPL		SN	00				D				KAMPONGKITIN	Kampong Kitin	Kampong Kitin	KAMPONGKITIN	Kampong Kitin	Kampong Kitin		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73386	-107588	1.349167	103.652778	1:20:57N	103:39:10E	48NUG5011549165	NA48-10	P	PPLX		SN	00				N				LAMKIONGESTATE	Lam Kiong Estate	Lam Kiong Estate	LAMKIONGESTATE	Lam Kiong Estate	Lam Kiong Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73371	-107568	1.357222	103.726111	1:21:26N	103:43:34E	48NUG5827650051	NA48-10	P	PPLX		SN	00				N				KIANHONGESTATE	Kian Hong Estate	Kian Hong Estate	KIANHONGESTATE	Kian Hong Estate	Kian Hong Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	30566	37155	1.362778	103.908333	1:21:46N	103:54:30E	48NUG7855250656	NA48-10	P	PPLX		SN	00				N				PUNGGOLESTATE	Punggol Estate	Punggol Estate	PUNGGOLESTATE	Punggol Estate	Punggol Estate		1995-07-26	1	1			1993-09-01		
5	-73314	-107500	1.333333	103.866667	1:20:00N	103:52:00E	48NUG7391447403	NA48-10	P	PPLX		SN	00				D				KAMPONGPOTONGPASIR	Kampong Potong Pasir	Kampong Potong Pasir	KAMPONGPOTONGPASIR	Kampong Potong Pasir	Kampong Potong Pasir		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	30340	36827	1.311111	103.787778	1:18:40N	103:47:16E	48NUG6513544950	NA48-10	P	PPLX		SN	00				N				GHIMMOH	Ghim Moh	Ghim Moh	GHIMMOH	Ghim Moh	Ghim Moh		1995-07-26	1	1			1993-09-01		
5	30362	36861	1.320278	103.813611	1:19:13N	103:48:49E	48NUG6801045962	NA48-10	P	PPLX		SN	00				N				CHIPHOCKGARDEN	Chip Hock Garden	Chip Hock Garden	CHIPHOCKGARDEN	Chip Hock Garden	Chip Hock Garden		1995-07-26	1	1			1993-09-01		
5	-73186	-107338	1.325278	103.823056	1:19:31N	103:49:23E	48NUG6906146514	NA48-10	P	PPLX		SN	00				N				DUNEARNESTATE	Dunearn Estate	Dunearn Estate	DUNEARNESTATE	Dunearn Estate	Dunearn Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73130	50696	1.340278	103.775833	1:20:25N	103:46:33E	48NUG6380748175	NA48-10	P	PPLX		SN	00				V				BUKITTIMAH	Bukit Timah	Bukit Timah	BUKITTIMAH	Bukit Timah	Bukit Timah		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	-73130	-107256	1.340278	103.775833	1:20:25N	103:46:33E	48NUG6380748175	NA48-10	P	PPLX		SN	00				V				BUKITTIMAHVILLAGE	Bukit Timah Village	Bukit Timah Village	BUKITTIMAHVILLAGE	Bukit Timah Village	Bukit Timah Village		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	-73130	-107252	1.340278	103.775833	1:20:25N	103:46:33E	48NUG6380748175	NA48-10	P	PPLX		SN	00				N				BUKITTIMAHESTATE	Bukit Timah Estate	Bukit Timah Estate	BUKITTIMAHESTATE	Bukit Timah Estate	Bukit Timah Estate		1996-11-29	1,2,3,4,5,6	1			1993-09-01		
5	-73124	-107248	1.359722	103.970278	1:21:35N	103:58:13E	48NUG8544450315	NA48-10	P	PPLX		SN	00				N				BUKITSEMBAWANGESTATE	Bukit Sembawang Estate	Bukit Sembawang Estate	BUKITSEMBAWANGESTATE	Bukit Sembawang Estate	Bukit Sembawang Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73116	-107238	1.287222	103.808333	1:17:14N	103:48:30E	48NUG6742142308	NA48-10	P	PPLX		SN	00				N				BRICKWORKSESTATE	Brickworks Estate	Brickworks Estate	BRICKWORKSESTATE	Brickworks Estate	Brickworks Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73452	-107676	1.315278	103.793889	1:18:55N	103:47:38E	48NUG6581545410	NA48-10	P	PPLX		SN	00				N				OEITIONGHAMPARK	Oei Tiong Ham Park	Oei Tiong Ham Park	OEITIONGHAMPARK	Oei Tiong Ham Park	Oei Tiong Ham Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73533	-107786	1.403333	103.971389	1:24:12N	103:58:17E	48NUG8556955136	NA48-10	P	PPL		SN	00				N				PULAUUBINVILLAGE	Pulau Ubin Village	Pulau Ubin Village	PULAUUBINVILLAGE	Pulau Ubin Village	Pulau Ubin Village		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73533	-107783	1.403333	103.971389	1:24:12N	103:58:17E	48NUG8556955136	NA48-10	P	PPL		SN	00				V				PULAUUBIN	Pulau Ubin	Pulau Ubin	PULAUUBIN	Pulau Ubin	Pulau Ubin		1995-04-27	1,2,3,4,5				1995-03-09		
5	-73533	32309	1.403333	103.971389	1:24:12N	103:58:17E	48NUG8556955136	NA48-10	P	PPL		SN	00				V				KAMPONGPULAUUBIN	Kampong Pulau Ubin	Kampong Pulau Ubin	KAMPONGPULAUUBIN	Kampong Pulau Ubin	Kampong Pulau Ubin		1995-04-27	1,2,3,4,5				1995-03-09		
5	-73635	-108047	1.293056	103.855833	1:17:35N	103:51:21E	48NUG7270742950	NA48-10	P	PPLC		SN	00				V				TUMASIK	Tumasik	Tumasik	TUMASIK	Tumasik	Tumasik		1997-08-29	1,2,3,4,5,6				1993-09-01		
5	-73635	67118	1.293056	103.855833	1:17:35N	103:51:21E	48NUG7270742950	NA48-10	P	PPLC		SN	00				V				SINGAPORECITY	Singapore City	Singapore City	SINGAPORECITY	Singapore City	Singapore City		1997-08-29	1,2,3,4,5,6				1993-09-01		
5	-73635	-107919	1.293056	103.855833	1:17:35N	103:51:21E	48NUG7270742950	NA48-10	P	PPLC		SN	00				N				SINGAPORE	Singapore	Singapore	SINGAPORE	Singapore	Singapore		1997-08-29	1,2,3,4,5,6	1			1993-09-01		
5	-73604	-107876	1.450833	103.828611	1:27:03N	103:49:43E	48NUG6968660395	NA48-10	P	PPLL		SN	00				N		Sembawang		SEMBAWANGESTATE	Sembawang Estate	Sembawang Estate	SEMBAWANGESTATE	Sembawang Estate	Sembawang Estate		1996-11-29	1,2,3,4,5,6	1			1995-07-26		
5	-73604	49899	1.450833	103.828611	1:27:03N	103:49:43E	48NUG6968660395	NA48-10	P	PPLL		SN	00				V				SEMBAWANG	Sembawang	Sembawang	SEMBAWANG	Sembawang	Sembawang		1996-11-29	1,2,3,4,5,6				1995-07-26		
5	-73604	-107880	1.450833	103.828611	1:27:03N	103:49:43E	48NUG6968660395	NA48-10	P	PPLL		SN	00				V				SEMBAWANGVILLAGE	Sembawang Village	Sembawang Village	SEMBAWANGVILLAGE	Sembawang Village	Sembawang Village		1996-11-29	1,2,3,4,5,6				1995-07-26		
5	30306	36773	1.334722	103.809167	1:20:05N	103:48:33E	48NUG6751647559	NA48-10	P	PPLX		SN	00				N				HILLCRESTPARK	Hillcrest Park	Hillcrest Park	HILLCRESTPARK	Hillcrest Park	Hillcrest Park		1995-07-26	1	1			1993-09-01		
5	26490	32004	1.381667	103.7525	1:22:54N	103:45:09E	48NUG6121452752	NA48-10	P	PPLL		SN	00				N				BUKITPANJANGESTATE	Bukit Panjang Estate	Bukit Panjang Estate	BUKITPANJANGESTATE	Bukit Panjang Estate	Bukit Panjang Estate		1995-04-27	1	1			1995-04-25		
5	-73322	-107508	1.346944	103.840833	1:20:49N	103:50:27E	48NUG7104048909	NA48-10	P	PPLX		SN	00				N				KAMPONGSANTENG	Kampong San Teng	Kampong San Teng	KAMPONGSANTENG	Kampong San Teng	Kampong San Teng		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73419	-107636	1.305556	103.775556	1:18:20N	103:46:32E	48NUG6377544337	NA48-10	P	PPLX		SN	00				N				MEDWAYPARK	Medway Park	Medway Park	MEDWAYPARK	Medway Park	Medway Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73754	-108077	1.341667	103.867778	1:20:30N	103:52:04E	48NUG7403848324	NA48-10	P	PPLX		SN	00				N				WOODLEIGHPARK	Woodleigh Park	Woodleigh Park	WOODLEIGHPARK	Woodleigh Park	Woodleigh Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73734	-108054	1.333333	103.933333	1:20:00N	103:56:00E	48NUG8133247399	NA48-10	P	PPL		SN	00				V				ULUBEDOKVILLAGE	Ulu Bedok Village	Ulu Bedok Village	ULUBEDOKVILLAGE	Ulu Bedok Village	Ulu Bedok Village		1995-07-26	1,2,3,4,5				1995-06-21		
5	-73734	-108053	1.333333	103.933333	1:20:00N	103:56:00E	48NUG8133247399	NA48-10	P	PPL		SN	00				D				ULUBEDOK	Ulu Bedok	Ulu Bedok	ULUBEDOK	Ulu Bedok	Ulu Bedok		1995-07-26	1,2,3,4,5	1			1995-06-21		
5	-73717	75381	1.336111	103.85	1:20:10N	103:51:00E	48NUG7206047711	NA48-10	P	PPLX		SN	00				V				TOAPAYOH	Toa Payoh	Toa Payoh	TOAPAYOH	Toa Payoh	Toa Payoh		1996-11-29	1,2,3,4,5,6				1995-07-26		
5	-73717	-108033	1.336111	103.85	1:20:10N	103:51:00E	48NUG7206047711	NA48-10	P	PPLX		SN	00				N		Toa Payoh		TOAPAYOHNEWTOWN	Toa Payoh New Town	Toa Payoh New Town	TOAPAYOHNEWTOWN	Toa Payoh New Town	Toa Payoh New Town		1996-11-29	1,2,3,4,5,6	1			1995-07-26		
5	-73686	-107992	1.3675	103.916111	1:22:03N	103:54:58E	48NUG7941751177	NA48-10	P	PPLX		SN	00				V				TECKHOCKVILLAGE	Teck Hock Village	Teck Hock Village	TECKHOCKVILLAGE	Teck Hock Village	Teck Hock Village		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73686	-107991	1.3675	103.916111	1:22:03N	103:54:58E	48NUG7941751177	NA48-10	P	PPLX		SN	00				N				TECKHOCK	Teck Hock	Teck Hock	TECKHOCK	Teck Hock	Teck Hock		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73584	-107851	1.3	103.908889	1:18:00N	103:54:32E	48NUG7861043716	NA48-10	P	PPLX		SN	00				N				SEAVIEWESTATE	Sea View Estate	Sea View Estate	SEAVIEWESTATE	Sea View Estate	Sea View Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73677	-107979	1.316667	103.816667	1:19:00N	103:49:00E	48NUG6835045563	NA48-10	P	PPLX		SN	00				D				TANGLIN	Tanglin	Tanglin	TANGLIN	Tanglin	Tanglin		1995-07-26	1,2,3,4,5	1			1995-06-21		
5	-73677	-107322	1.316667	103.816667	1:19:00N	103:49:00E	48NUG6835045563	NA48-10	P	PPLX		SN	00				V				CITYWEST	City West	City West	CITYWEST	City West	City West		1995-07-26	1,2,3,4,5				1995-06-21		
5	-73645	-107938	1.366667	103.883333	1:22:00N	103:53:00E	48NUG7577051087	NA48-10	P	PPL		SN	00				D				SOMAPAHSERANGOON	Somapah Serangoon	Somapah Serangoon	SOMAPAHSERANGOON	Somapah Serangoon	Somapah Serangoon		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	26527	32045	1.395278	103.821389	1:23:43N	103:49:17E	48NUG6887954253	NA48-10	P	PPLL		SN	00				N				SPRINGLEAFPARK	Springleaf Park	Springleaf Park	SPRINGLEAFPARK	Springleaf Park	Springleaf Park		1995-04-27	1	1			1995-04-25		
5	30577	37172	1.345833	103.965278	1:20:45N	103:57:55E	48NUG8488748780	NA48-10	P	PPLX		SN	00				N				EASTVIEWGARDEN	East View Garden	East View Garden	EASTVIEWGARDEN	East View Garden	East View Garden		1995-07-26	1	1			1993-09-01		
5	27977	33874	1.351389	103.832778	1:21:05N	103:49:58E	48NUG7014449401	NA48-10	P	PPLX		SN	00				N				THOMSONRIDGEESTATE	Thomson Ridge Estate	Thomson Ridge Estate	THOMSONRIDGEESTATE	Thomson Ridge Estate	Thomson Ridge Estate		1995-07-26	1	1			1993-09-01		
5	30316	36786	1.318333	103.775833	1:19:06N	103:46:33E	48NUG6380645749	NA48-10	P	PPLX		SN	00				N				PANDANVALLEY	Pandan Valley	Pandan Valley	PANDANVALLEY	Pandan Valley	Pandan Valley		1995-07-26	1	1			1993-09-01		
5	30595	37205	1.350278	103.900278	1:21:01N	103:54:01E	48NUG7765549274	NA48-10	P	PPLX		SN	00				N				AHSOOGARDEN	Ah Soo Garden	Ah Soo Garden	AHSOOGARDEN	Ah Soo Garden	Ah Soo Garden		1995-07-26	1	1			1993-09-01		
5	30616	37230	1.3225	103.961389	1:19:21N	103:57:41E	48NUG8445346200	NA48-10	P	PPLX		SN	00				N				BEDOKVILLAGE	Bedok Village	Bedok Village	BEDOKVILLAGE	Bedok Village	Bedok Village		1995-07-26	1	1			1995-07-26		
5	30616	75210	1.3225	103.961389	1:19:21N	103:57:41E	48NUG8445346200	NA48-10	P	PPLX		SN	00				V				BEDOK	Bedok	Bedok	BEDOK	Bedok	Bedok		1995-07-26	1				1995-07-26		
5	-73274	-107457	1.383611	103.76	1:23:01N	103:45:36E	48NUG6204852967	NA48-10	P	PPL		SN	00				N				KAMPONGBUKITPANJANG	Kampong Bukit Panjang	Kampong Bukit Panjang	KAMPONGBUKITPANJANG	Kampong Bukit Panjang	Kampong Bukit Panjang		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73267	-107450	1.371111	103.691944	1:22:16N	103:41:31E	48NUG5447551589	NA48-10	P	PPLL		SN	00				N				KAMPONGBELIMBING	Kampong Belimbing	Kampong Belimbing	KAMPONGBELIMBING	Kampong Belimbing	Kampong Belimbing		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73260	-107443	1.266667	103.716667	1:16:00N	103:43:00E	48NUG5722040040	NA48-10	P	PPL		SN	00				D				KAMPONGAYERMERBAU	Kampong Ayer Merbau	Kampong Ayer Merbau	KAMPONGAYERMERBAU	Kampong Ayer Merbau	Kampong Ayer Merbau		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73258	-107441	1.35	103.983333	1:21:00N	103:59:00E	48NUG8689649239	NA48-10	P	PPL		SN	00				D				KAMPONGAYERGEMURUH	Kampong Ayer Gemuruh	Kampong Ayer Gemuruh	KAMPONGAYERGEMURUH	Kampong Ayer Gemuruh	Kampong Ayer Gemuruh		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73239	-107408	1.294722	103.772778	1:17:41N	103:46:22E	48NUG6346543139	NA48-10	P	PPLX		SN	00				N				ISLANDVIEWESTATE	Island View Estate	Island View Estate	ISLANDVIEWESTATE	Island View Estate	Island View Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73340	-107530	1.3	103.75	1:18:00N	103:45:00E	48NUG6093143724	NA48-10	P	PPL		SN	00				V				KAMPONGTANJONGPENURU	Kampong Tanjong Penuru	Kampong Tanjong Penuru	KAMPONGTANJONGPENURU	Kampong Tanjong Penuru	Kampong Tanjong Penuru		1995-07-26	1,2,3,4,5				1995-06-21		
5	-73340	-107529	1.3	103.75	1:18:00N	103:45:00E	48NUG6093143724	NA48-10	P	PPL		SN	00				D				KAMPONGTANJONGPENJURU	Kampong Tanjong Penjuru	Kampong Tanjong Penjuru	KAMPONGTANJONGPENJURU	Kampong Tanjong Penjuru	Kampong Tanjong Penjuru		1995-07-26	1,2,3,4,5	1			1995-06-21		
5	-73312	-107498	1.283333	103.683333	1:17:00N	103:41:00E	48NUG5351141885	NA48-10	P	PPL		SN	00				D				KAMPONGPESEK	Kampong Pesek	Kampong Pesek	KAMPONGPESEK	Kampong Pesek	Kampong Pesek		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73301	-107487	1.316667	103.916667	1:19:00N	103:55:00E	48NUG7947745558	NA48-10	P	PPL		SN	00				D				KAMPONGPACHITAN	Kampong Pachitan	Kampong Pachitan	KAMPONGPACHITAN	Kampong Pachitan	Kampong Pachitan		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73296	-107482	1.417222	103.976111	1:25:02N	103:58:34E	48NUG8609556671	NA48-10	P	PPL		SN	00				N				KAMPONGMAMAM	Kampong Mamam	Kampong Mamam	KAMPONGMAMAM	Kampong Mamam	Kampong Mamam		1995-04-27	1,2,3,4,5	1			1995-04-26		
5	-73289	-107574	1.433333	103.75	1:26:00N	103:45:00E	48NUG6093858465	NA48-10	P	PPL		SN	00				V				KRANJI	Kranji	Kranji	KRANJI	Kranji	Kranji		1996-11-29	1,2,3,4,5,6				1995-06-21		
5	-73289	-107473	1.433333	103.75	1:26:00N	103:45:00E	48NUG6093858465	NA48-10	P	PPL		SN	00				D				KAMPONGKRANJI	Kampong Kranji	Kampong Kranji	KAMPONGKRANJI	Kampong Kranji	Kampong Kranji		1996-11-29	1,2,3,4,5,6	1			1995-06-21		
5	-73278	-107461	1.414444	103.989722	1:24:52N	103:59:23E	48NUG8761056363	NA48-10	P	PPL		SN	00				N				KAMPONGCHEJEVAH	Kampong Che Jevah	Kampong Che Jevah	KAMPONGCHEJEVAH	Kampong Che Jevah	Kampong Che Jevah		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73354	-107546	1.461389	103.836389	1:27:41N	103:50:11E	48NUG7055261561	NA48-10	P	PPL		SN	00				N				KAMPONGWAKHASSAN	Kampong Wak Hassan	Kampong Wak Hassan	KAMPONGWAKHASSAN	Kampong Wak Hassan	Kampong Wak Hassan		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	30521	37097	1.352222	103.898056	1:21:08N	103:53:53E	48NUG7740849489	NA48-10	P	PPL		SN	00				N				KAMPONGSIREN	Kampong Siren	Kampong Siren	KAMPONGSIREN	Kampong Siren	Kampong Siren		1995-07-26	1	1			1993-09-01		
5	-73290	-107474	1.316667	103.866667	1:19:00N	103:52:00E	48NUG7391345560	NA48-10	P	PPLX		SN	00				D				KAMPONGKUCHAI	Kampong Kuchai	Kampong Kuchai	KAMPONGKUCHAI	Kampong Kuchai	Kampong Kuchai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	30648	37280	1.311111	103.891111	1:18:40N	103:53:28E	48NUG7663344945	NA48-10	P	PPLX		SN	00				N				GAYWORLDPARK	Gay World Park	Gay World Park	GAYWORLDPARK	Gay World Park	Gay World Park		1995-07-26	1	1			1993-09-01		
5	30303	36766	1.322222	103.831944	1:19:20N	103:49:55E	48NUG7005046176	NA48-10	P	PPLX		SN	00				N				GOLDHILLGARDENS	Goldhill Gardens	Goldhill Gardens	GOLDHILLGARDENS	Goldhill Gardens	Goldhill Gardens		1995-07-26	1	1			1993-09-01		
5	30310	36778	1.327778	103.796944	1:19:40N	103:47:49E	48NUG6615646792	NA48-10	P	PPLX		SN	00				N				SHAMROCKPARK	Shamrock Park	Shamrock Park	SHAMROCKPARK	Shamrock Park	Shamrock Park		1995-07-26	1	1			1993-09-01		
5	30570	37163	1.351667	103.975	1:21:06N	103:58:30E	48NUG8596949424	NA48-10	P	PPLX		SN	00				N				BENAPARK	Bena Park	Bena Park	BENAPARK	Bena Park	Bena Park		1995-07-26	1	1			1993-09-01		
5	25932	31220	1.436667	103.709444	1:26:12N	103:42:34E	48NUG5642658836	NA48-10	P	PPL		SN	00				N				LIMCHUKANG	Lim Chu Kang	Lim Chu Kang	LIMCHUKANG	Lim Chu Kang	Lim Chu Kang		1995-04-27	1	1			1995-04-27		
5	-73363	-107558	1.377778	103.744167	1:22:40N	103:44:39E	48NUG6028652323	NA48-10	P	PPL		SN	00				V				KEATHONG	Keat Hong	Keat Hong	KEATHONG	Keat Hong	Keat Hong		1995-07-26	1,2,3,4,5				1995-07-26		
5	-73363	-107559	1.377778	103.744167	1:22:40N	103:44:39E	48NUG6028652323	NA48-10	P	PPL		SN	00				N		Keat Hong		KEATHONGVILLAGE	Keat Hong Village	Keat Hong Village	KEATHONGVILLAGE	Keat Hong Village	Keat Hong Village		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	-73311	-107497	1.424167	104.038889	1:25:27N	104:02:20E	48NUG9308057436	NA48-10	P	PPL		SN	00				N				KAMPONGPERMATANG	Kampong Permatang	Kampong Permatang	KAMPONGPERMATANG	Kampong Permatang	Kampong Permatang		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73306	-107719	1.378333	103.931944	1:22:42N	103:55:55E	48NUG8117952374	NA48-10	P	PPL		SN	00				V				PASIRRIS	Pasir Ris	Pasir Ris	PASIRRIS	Pasir Ris	Pasir Ris		1995-07-26	1,2,3,4,5				1995-04-26		
5	-73306	-107492	1.378333	103.931944	1:22:42N	103:55:55E	48NUG8117952374	NA48-10	P	PPL		SN	00				N				KAMPONGPASIRRIS	Kampong Pasir Ris	Kampong Pasir Ris	KAMPONGPASIRRIS	Kampong Pasir Ris	Kampong Pasir Ris		1995-07-26	1,2,3,4,5	1			1995-04-26		
5	-73041	-107132	1.390833	103.728611	1:23:27N	103:43:43E	48NUG5855653767	NA48-10	P	PPL		SN	00				N				AIKHONGANDAIKCHIANGESTATE	Aik Hong and Aik Chiang Estate	Aik Hong and Aik Chiang Estate	AIKHONGANDAIKCHIANGESTATE	Aik Hong and Aik Chiang Estate	Aik Hong and Aik Chiang Estate		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73273	-107456	1.3	103.866667	1:18:00N	103:52:00E	48NUG7391243718	NA48-10	P	PPLX		SN	00				D				KAMPONGBUGIS	Kampong Bugis	Kampong Bugis	KAMPONGBUGIS	Kampong Bugis	Kampong Bugis		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73438	-107657	1.421944	103.706944	1:25:19N	103:42:25E	48NUG5614757208	NA48-10	P	PPLL		SN	00				N				NAMAZIEESTATE	Namazie Estate	Namazie Estate	NAMAZIEESTATE	Namazie Estate	Namazie Estate		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73125	-107249	1.395556	103.869167	1:23:44N	103:52:09E	48NUG7419554281	NA48-10	P	PPLL		SN	00				N				BUKITSEMBAWANGESTATE	Bukit Sembawang Estate	Bukit Sembawang Estate	BUKITSEMBAWANGESTATE	Bukit Sembawang Estate	Bukit Sembawang Estate		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73315	-107501	1.283333	103.733333	1:17:00N	103:44:00E	48NUG5907541882	NA48-10	P	PPL		SN	00				D				KAMPONGPULAUKECHIL	Kampong Pulau Kechil	Kampong Pulau Kechil	KAMPONGPULAUKECHIL	Kampong Pulau Kechil	Kampong Pulau Kechil		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73412	-107626	1.429722	103.7675	1:25:47N	103:46:03E	48NUG6288558064	NA48-10	P	PPLL		SN	00				N				MARSILINGESTATE	Marsiling Estate	Marsiling Estate	MARSILINGESTATE	Marsiling Estate	Marsiling Estate		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73342	-107532	1.333333	103.75	1:20:00N	103:45:00E	48NUG6093347409	NA48-10	P	PPL		SN	00				D				KAMPONGTEBINGTERJUN	Kampong Tebing Terjun	Kampong Tebing Terjun	KAMPONGTEBINGTERJUN	Kampong Tebing Terjun	Kampong Tebing Terjun		1995-07-26	1,2,3,4,5	1			1993-09-01		
